account_id,customer_id,account_type,open_date,current_balance
ACCT001,CUST001,checking,2024-03-15,14250.00
ACCT002,CUST002,checking,2023-11-20,28750.00
ACCT003,CUST003,savings,2024-01-10,45300.00
ACCT004,CUST004,checking,2023-06-01,8920.00
ACCT005,CUST005,checking,2024-02-28,12100.00
ACCT006,CUST006,checking,2022-09-15,5430.00
ACCT007,CUST007,checking,2021-04-01,22800.00
ACCT008,CUST008,savings,2020-01-15,67200.00
ACCT009,CUST009,checking,2023-08-10,31500.00
ACCT010,CUST010,checking,2024-05-20,3200.00
ACCT011,CUST011,checking,2023-12-01,19400.00
ACCT012,CUST012,savings,2024-07-15,2100.00
